var1,var2,var3,var4,var5,var6,var7,var8,var9,var10
0.8380179941253548,0.6060505840902234,,0.968879130529323,0.26898257198026254,0.7806345491762592,0.05319356526627039,0.8419270886261109,0.8333734242586511,0.384413167469157
0.09053543855802493,0.804206171663203,0.9141665950998685,0.14352080072258877,0.11110826208162683,0.7511027455611267,0.6030221078215297,0.6299797782887295,0.8726650449853821,0.8072489768812805
0.05825901182967308,0.7076320839633624,0.22878323431847924,0.29248675282752523,0.27725218092712334,0.9396979170854872,0.3330491935033194,0.973251588138676,0.9914201602014785,0.5908836037874238
0.5584337908265328,,0.6869893954257507,0.6749192853480487,0.655890212919588,0.6395615367274236,0.25954871805472524,0.005179577697417281,0.028521182334953377,0.46484001545993026
0.9907094132335078,0.5374311000026637,0.8834255028306027,,0.5970533083034384,0.5304420040863889,0.5036256017373858,0.6747150810727004,0.032987487618590716,0.6923063626857413
0.8256074437724706,0.8755507431507489,0.3111173355307012,0.9499191083996044,0.937516495538062,0.4599009344766818,,0.9618493138574858,0.7882635172819705,0.38392487441135337
0.2594268075196072,0.7137005838272156,0.4068467398995457,0.6069856340513745,0.31470615139283775,0.11766038164788972,0.1733471211204849,0.2679788299126177,0.3349538269755916,0.4612196637536624
0.6468809244741859,0.09935694802328399,0.7397941819300604,0.05562434505966374,0.25111636325347975,0.780382778566227,0.4677692716048121,0.8223634817378359,0.40485501498611387,0.8447855441563646
0.7706510156421412,0.1296364230897189,,0.6164587116322505,0.7850119911361294,0.8771003462894416,0.5266933394798282,0.6176992281822208,0.6434525326372799,0.9760617135703009
0.1124175600072379,0.2869332624558991,0.2230684332488424,0.28001516937699167,0.5239684937886782,0.12562211986920557,0.3997955583898012,,0.8130426874202817,0.040476738087033004
0.924436181493488,0.40535731593584245,0.963150591710666,0.29303782862384864,0.99855287434467,0.6443984738576028,0.8268057277335124,0.8350206938815236,0.8666841615670726,0.012617630854492301
,0.40891330556673466,0.6688430627454517,0.38800488752138995,0.2941759082021781,0.45750930252912614,0.09639981323790991,0.8500660992628738,0.7629614033456042,0.4840273812884469
0.5450327313551018,0.24007824298595837,0.6522064130017469,0.6031444684717832,,0.8362936569358003,0.8377660244215774,0.9408519478012801,0.025600804179306547,0.1286525780741885
0.9624299910307976,0.06803837591588546,0.5731035267910876,0.15657099946954323,0.8277928920898163,0.796338580621076,0.4899534925295371,0.1420284649927216,0.0191261568011043,0.3303505005970382
0.951846231892081,0.5729332039733775,0.4886098297481133,0.5108511539647292,0.09984579594539844,,,0.8039432141466482,0.48293475437108746,0.5533008879256949
0.16666416563681397,0.5306642970616882,0.5827186621406382,,0.456246120239327,0.8724667073989107,0.9879142715325572,,0.5890760545300834,0.64395549633909
0.2778450178624259,0.5588085532990008,0.5099894734612664,0.781813255359663,0.9763674959446381,0.4477403990635511,,0.8959111097365944,0.12201896117603495,0.20034391113458605
0.9712515308237961,0.7299932735517053,0.15923056236960875,0.5244941937595681,0.23549412434644645,0.0006258808410175565,0.969067262020844,0.10066410919756907,0.9207583411257906,0.13777868939350724
0.5621360461963862,0.7691046898864486,0.7774703030654041,0.15217086278734593,0.9202653543671903,,0.06634168905515758,0.6537611017903304,0.09146215168626004,0.7808769387365729
0.4571250947263974,0.5738204003689971,0.42355248241926435,0.5130013097078797,,0.23452781864449124,0.48114187350399773,0.05476622952639032,0.0780215224141334,0.7411120853156181
0.6230072643014959,0.3938038076395445,0.8863421840820279,0.6439415522621711,0.09519161226715289,0.3010661844580709,0.9724132178012592,0.7184164572835743,0.47797057325735615,0.7405976779678924
0.48482469251791716,0.5077552648514297,0.962485100412094,0.4327337219934635,0.1973201137467373,0.022682678973300563,0.08645521279306356,0.966373225861623,0.44594947180670763,0.3557743102052372
0.16128518055171293,0.353552486313251,0.6260264220079405,0.1517848706826852,0.45127000798182193,0.14017130336819594,0.920306676243126,0.21600768747709653,0.16179906252892373,0.6950408719098519
0.04309736712037526,0.04315178227016836,0.4414978993568355,0.551036508988362,0.4797841598137573,0.7306174591865298,,,0.18865284879488942,0.27100911233742486
0.522244694602716,0.9919169988896268,0.4881685312725491,0.9639056571236273,0.560287790035552,0.6999480831023926,,0.6667022312233264,0.45372696627273823,0.16556074070364657
0.6570546289393014,,,0.33052145009643563,0.9555603400209177,0.717785733046214,0.579928401568166,,0.0062550656360371715,0.35588648149811153
0.6704636198518807,0.5738995380579377,0.6139689832319389,0.6835715103391625,0.05125048673127908,0.19265795646028572,0.887922724628243,,0.7639033516744819,0.19526579720152004
0.8545529982811819,0.5154483132071606,0.4007571887267475,0.4345733197759113,0.28304339660944744,0.04142316366673093,0.3369302006602575,0.75407171546225,0.10270565711423163,0.8872514353891129
0.9488743190255041,0.443698419677223,0.5079639455635545,,0.768677276445175,0.7430539713431183,0.14149129242468594,0.6972154958781036,0.11407155783256129,
0.19897546694240253,0.29345054390540726,0.7630469072348863,0.38372588636837757,0.5385829138495664,0.8877342401931257,,0.5623075671959182,0.7460409880088676,0.6480865787928963
0.07698544841261756,0.16012491133627493,0.009416821245730844,0.3568730750237529,0.12198085924491109,,,0.07264852044109982,0.26080743158586395,0.19782455491382056
0.694816314549639,0.5698313876411649,0.24966121359282067,0.5411983475451214,0.8811650891327956,0.7604343491456172,0.09811784989833094,0.23772463241646669,0.3008996264950843,0.38238509572270585
0.19613956629185636,0.19296521647816323,0.7904840101196503,0.32326691371690275,,,0.14852723380694732,0.10186874885921826,,0.020935807301340814
0.31342413306850203,0.014614110301306327,0.5563028217222907,0.6381842358950441,0.03415189166992472,0.6238831129962048,0.7744863457475625,0.018791656092886133,0.3305678896325501,0.4818998067381218
0.31361988429052234,0.4909438840921686,0.8726401076371726,0.39989554009596107,0.4795576386862047,0.2769815987769759,0.22933144585756104,0.8775424354352056,0.8144465246231162,0.421743303158165
,0.9575612964902099,0.5215864521233956,0.2114014426204005,0.5138249403353274,0.7909466789800189,0.9098890305690014,0.21676111490709582,0.9917184512160659,0.3819782891122049
0.994876067911619,0.06546642575859463,0.6018587755478728,0.4515570532452473,0.3894345984322152,0.8495763390827262,0.02537034947648742,0.4187810301330195,0.12594578167010384,0.47796085486103346
0.31921264852079756,0.1980069279190425,0.9474179512498814,0.4344471688124668,0.848523217228163,0.9234369588672394,,0.03845821470560806,0.014390170338551167,0.1772217622647655
0.4329543513921519,0.7044137029907285,0.2537937527712665,0.0580778446850343,0.7182517080360772,0.2931799681021877,0.855113296530604,0.36239081819519714,0.8229227725341645,
,0.6834241486877622,0.5825649582697894,0.6980633825052984,0.5019972706684901,0.39640403753409803,0.9106472177507635,0.971422059438544,0.4968064565833584,0.8224802374152248
0.3283546970853629,0.5028339163309773,0.842860327994634,0.7385324467882003,0.6647494774085091,0.5198062659295424,0.4980517647350994,0.8522202851059488,0.4232071810763939,0.18494652218808105
0.4647719514598646,0.12260534518582777,,,0.9862901926124475,0.448790264653841,0.7512986133700547,0.6169109747557726,0.9106760041624323,0.5404094438872868
0.8347285519745931,0.5803420387061354,0.5911179512036213,0.41876427416933804,0.42293434424245135,0.2220124486488747,0.26790956430364443,0.8063721029747085,,0.24459274911637474
0.5844829322341334,0.6983113088011585,0.5431748479532664,0.6746911933708607,0.07960229823476295,0.35009198911792416,0.17942437702619496,0.2602740840866702,,0.24072311616516562
0.5127190966942095,,,0.07368153096577745,0.12006101219435394,0.7017821098548963,0.8388969256505713,0.5811439044572214,0.8426572259842957,0.9751588393217087
,0.6042703648457223,0.842140774958945,0.8261596871384556,0.6753173005052995,,,,,0.09995517296355627
0.19356242124417533,0.5995102746849236,0.8364692626197123,0.8865068027947013,0.10235799653380051,0.21203848533171243,0.3167297647720322,0.8021642062525169,0.1448375430038411,0.6922065280847144
0.8077178412281549,0.26729629773967745,0.07693894514639987,0.3972147173062591,0.7296262839832424,0.4279423229446616,0.9716141089869528,0.8412444622289834,0.5104889665119153,0.4239099363743877
0.6514255838853525,0.4869747321759863,0.7577939807179948,,0.2654895988815036,0.5145607606567013,0.6404287815312866,0.7425406099829794,0.838116225230643,0.8678866535474264
0.8967425183702968,,0.2103957458386616,0.31400891429677824,0.6164226632664455,0.09875082741984409,0.31176797747988105,0.17074829798792723,0.27505973545993734,0.6958925254485568
0.12734991126338713,0.12158877572672566,0.6435712399369424,0.0030511924232491383,0.5077438323370124,0.8544616295625784,0.7883151101637674,0.5113751271564138,0.9605306462962365,0.5935345265324043
0.5271821790058963,0.07255903176670098,0.9093858727305975,0.9972037949937204,0.3788164841307152,0.672632458276172,0.7098655195189147,0.7292462017861837,0.664348633501555,0.41172951014473524
0.9502119166452215,0.4020124449795749,0.15852104285330326,0.5145966611064143,0.7356400033173719,,0.5534763551528364,0.8056496223737519,0.33561379892299525,0.9888128914791237
0.14730082190395943,,,0.028098062726340967,0.01097244768552108,0.8456709206987273,0.87953734311932,0.09466911644616705,0.4912299266186233,0.27189121216211387
0.8174604519216987,0.22973879761534444,0.6121513404133938,0.15370086138387895,,0.9277860369696873,0.6035764314754634,0.6349480787764391,0.9236011446997993,0.03848600712996164
0.23901547487646768,,0.7870681336330538,,,,0.1554341989862157,0.20125738993982156,0.08424155746411499,0.35823833947093753
0.10386654563839914,0.8078723015583507,0.7003657092237062,0.42472005721546,0.6458164224102197,0.5332311912716126,0.2810348182489254,0.7087213813227858,0.07003082564901708,0.25930934184094456
0.6730123524278575,0.4772663528416188,0.017119514063669516,0.3453255619773008,0.25334057408251565,0.2785867777955826,0.0338658533522852,,0.5590645297783448,0.16439701692534392
0.11303337371871258,,0.8433428267911544,0.13042529900388333,0.6411275983818912,0.9484055739936145,,0.7806803981489858,0.05920749974575157,0.8979541936180104
,0.5180343370730331,,0.725504044659371,0.06797626767439557,0.4907418578945165,0.03811072245675262,0.0862448448727482,0.01055680766670708,0.8053091816196888
0.5083233386237426,,0.47655637755581626,0.6586362242521115,0.7221995908301486,0.6429054206814191,0.9322564901980134,,0.7103631073689722,0.9421265153394136
0.5552370631900116,0.6406691973977964,0.139538394865805,0.322290419341413,0.21824414332679498,0.1420805323491805,0.9228508788282308,0.7898796800332355,0.8311214240371898,0.1375503677158978
0.8072410157818144,0.8362221051592826,,0.5296575008262364,,0.01280136052823444,0.7990573123109765,0.7211708482758341,0.736553646918388,
0.6520053436461907,0.21607629816784202,0.23327420267043375,,0.07460343520286594,0.8143706260633534,0.9968099529091695,0.19432753558986382,0.8436646371767407,0.975021916948865
0.43046202239864395,0.08852438592484102,0.6121893540157651,0.11493898776757483,0.8733127596914795,0.8305724514241635,0.3655689216757513,0.9417643577410177,0.44743957447817684,0.7956045422108565
0.7103172940727226,0.06994656501839625,0.6911538967899249,0.4327977505800389,0.182399122598773,,0.857035100832297,0.620226582145166,0.8560839925157722,0.7286446300945826
0.795811727812674,0.7289809005035682,0.9850952063353369,,,0.4063953189617827,0.3215127069118626,0.6209391337529949,0.8978340123165623,0.3467919261676635
0.9105970691014008,0.9862414975021627,0.5943314110851791,0.14558556510215326,,0.6311779378974917,0.3646258093069502,0.6280268707125141,0.710349950293881,0.500822232998787
0.7382248989142592,0.8996953937234853,0.3479558049953463,0.9109007928333097,0.21120552782676927,,0.9595421408624407,,0.2879835292648084,0.4785343057297913
0.2251433192839296,0.44293631960709257,0.467531355331806,0.594165393720201,0.20673893320638126,0.7429456653738569,0.5701899546144418,0.35078653692555695,0.43439145002998736,0.6711858420539311
,0.39502434750858995,0.02329334931376681,0.7588829466714714,0.7923758763276714,0.034774315504281006,0.5916390510013432,0.023503591960934656,0.8488910964112419,0.13031586371709813
0.38382574891363963,0.30412626999921866,0.6368230463998825,0.4382863809060289,0.9474481420801176,0.9574711417289331,0.0657723475765164,0.7727357945200652,0.10060704258189301,0.8786087804328839
0.12979002746007728,0.32840547391410635,0.2266626050892644,0.5597625566947483,0.2776136576848395,0.9294161466750945,0.2918861111309988,,0.990575068242489,0.02351039168399538
0.14113684866072018,0.17678470293742876,0.1596356156024057,0.7968618670054882,0.3338843462798097,,0.43697928287218635,0.4752244813296683,,0.30926678690571807
0.26415869258934666,0.5780322434128669,0.3732309738521554,0.21370109346861887,0.46494248468715227,0.6583508443659272,0.33374991348531935,0.21710317119046119,0.9709619032645551,0.008482293767332671
0.4202886171078333,0.6290327008856492,0.23072823105321183,0.5760930079238299,0.25637851346128515,0.8602074644729335,,0.10896686950935464,0.906484203975432,0.4463583299941911
0.016777675740100584,0.5541226988634097,0.09952477319984365,0.01101588738367143,0.19387897081574268,0.038858269345522944,,0.6510972712142461,,0.28459738762856224
0.42064608556644345,0.639231914227951,0.6528307215633123,0.204108052819705,0.2992459852275121,0.5622611169257219,0.5446027364834991,0.8781822870162059,0.8235375094615951,0.7694192620036551
0.5476472625211852,0.6038944536293845,0.8973500839457175,0.008994249619653338,0.19162107120355953,,0.6411830081586295,0.5193188697066985,0.723227003630712,0.11181801979833195
0.17096615357714928,,0.5049397214644923,0.691607654370232,0.842150039960309,0.2335333249596826,0.29877593959391635,0.11035000217143809,0.9628426727790405,0.7679350482951173
0.002270022076854117,0.1731574747941813,0.24056972098207374,0.8412948220554339,0.10702688443367814,0.7168469944368099,0.8517030736097224,0.998477989323042,0.7763057600545684,0.5580135111750083
0.8679009227321838,0.04230169866870348,0.8844607986528537,0.8247841618253742,,0.5913570918332314,0.24259071793781806,0.6901768194668992,0.6354515867805884,0.37849716798878497
0.046650374986963006,,0.257982968323758,0.5780333398362475,0.1529797908273709,0.8150998709108203,,0.8286421700161162,,0.1807451797486933
0.2433750401501854,0.6348432913417703,0.17314780642735494,0.5398616425942425,0.6656145726690762,0.5950777706777968,0.9356884009641658,,0.3451954629240823,0.9113401775380886
0.5033133979196021,0.6294365092275677,0.6556750229480663,0.01941678221380927,0.003516812757031307,0.8506333918342027,0.4357953811420845,0.08073797234321667,0.9401535996370874,0.41888627082687346
0.9034716452505438,,0.6288115396519501,0.7490706933227932,,0.012712576600556469,0.8853952991080204,0.41950869933662893,0.19941992800953046,0.1700327237480055
0.35991995143400257,0.1239975936270562,0.4686050603057701,0.29709615886478424,0.14708179792034293,0.24403741028385906,0.4958393451438081,0.031712618469812104,0.5082448426857573,0.803799543270938
0.30696286703417286,0.6350928509944319,0.13072591125550836,0.666206049245287,0.7894393728352649,0.6317811941970177,0.3696905652472908,,0.9485631046294164,0.3302629065938196
0.5053911626770663,0.35834538033348895,0.22516651465611592,0.18095006995477603,,0.7994820885762857,0.6823770996968054,0.16502005998129088,0.5082266541392922,0.4953909058145799
,0.35291327843326226,0.06898022694291239,0.7279084867852207,0.44152731079834195,0.5609581691683496,0.1998946454601247,0.35193481880446353,,
0.8908128812645653,0.8133075987274578,,0.8949279355430634,0.7083490239077567,0.85466914906126,,0.824250682844727,0.4202068204586238,0.8061856364014421
,0.3443402127527989,0.6308763164780133,0.9416823439560974,0.44257420045655316,0.08614842340555051,0.22208405717896695,0.955397501032356,0.3402399970948783,0.2964010093538815
0.8539609874588798,0.12272837577658346,0.2980355889697799,0.9770953895502806,0.1529851168132612,0.8356388352488436,0.412951367491196,0.615127464909681,0.9913688164782557,0.49110795705254107
0.4980447201284033,0.6553221385911218,0.23856007387971767,0.4532894503189073,0.2505382313869565,0.7194681571127501,0.5534234632305147,0.40525655491117396,0.8779936631711205,
0.6145368414861635,0.5210804522373376,0.1645291477430596,,0.44045616141457045,0.27147600834253993,,0.23260619305878982,0.29129746886064656,0.20726740716777103
0.47272804454095363,0.6484404636362912,0.4795657395709175,0.3015622896738488,0.3041943433975248,0.6594913097538571,0.2766207733363253,0.7017585113975339,0.9627510383016504,0.43308052367320526
0.31983487695631585,0.8216990821357308,0.9808872142005994,0.8960335308476413,0.39650002524559247,0.34419154849355527,0.9114201131130127,0.5315034077412834,0.014961270747851363,0.3765005727053333
0.6393171774035494,0.2864016611318613,0.35584388719128324,0.25389606233911355,0.3626845951404255,0.02119388604239636,0.7167477535257905,0.4271211010066377,0.9964081016072502,
0.2614687385475616,0.8672597456996682,0.9037377943615676,0.7581686714944506,0.726268690113966,0.21857332060495693,0.18925540750328684,,0.7200934137239807,0.1334468013779816
0.31517408290123916,0.2858425924135275,,0.8541900877431494,0.46511146860184016,0.37994744957778415,0.391360012060048,0.1183177006908368,,
0.3283107921254049,0.6096621849349579,0.7359177226524138,0.772621715792193,0.10541768153215747,0.4956594604312866,,0.5976954125436448,0.19640138846260025,0.5779319867245545
0.8892084500707251,0.16244904098342627,,,0.819418614065447,0.09425174298920358,0.18594442621731921,0.6380231330017515,0.2526406859718777,0.5686411648284604
0.9027437890024121,0.7033056779192585,0.6454418871305773,0.9531325320468648,0.16931608166829248,0.6691011070376015,0.6329825782878503,0.48072550493093724,0.006589631258862916,
,0.766718987447635,0.36672734047463795,0.6683146262760341,0.8219072749350854,0.7937503145295451,0.4700190282995712,0.07241237236447517,0.7384390310245432,0.07538967485278114
0.7559504723848098,0.18688955234271165,0.1840607718877959,0.8425216654983009,0.9537916387454055,0.47302504586014926,0.22077085427624443,,0.46483006624546974,0.5506697415317577
0.7369876059956112,0.5769556972468817,0.29301275351284006,0.9163301560932808,0.7438736949719857,0.1221755461420948,,0.23002462554123504,0.14703493019281688,0.9748059090526707
0.5836696298517391,0.8132905960916983,0.6857807256479602,0.44469639604239186,0.8272647978701104,0.39327492491346006,0.8894523473957069,0.19187579534667032,0.2451646732051599,0.43463190809468066
0.9196123875914458,0.3955456905926701,0.07200449154395605,0.059410130866765054,0.8214582425790058,0.5143739694703121,0.14266828474687232,0.31577606254231705,0.926317944543945,0.46535947994794646
0.8073367650074857,0.8377868499210097,0.14552447266162294,0.6757970928577206,0.5236914987351362,0.8572075881861269,0.7323490917679157,0.5436609549779089,0.6763304522194188,0.27577271260868086
,0.7121927766839263,,0.3049198807670701,0.054576199116682544,0.5711258243115414,0.6868429933235559,0.09831485731799894,0.12710406386700668,0.37182913175818255
0.9878241904253883,,0.054188076647287975,0.6320194987359964,0.766555065500137,0.7419127441250124,0.37608180559825344,0.5127833349127552,0.8151738798265121,0.8829525341077985
0.23195845038060303,0.8841288179466419,0.5651929207060495,0.8387794160658204,0.798977515172521,0.7170315131798202,0.7617564454225607,0.42227280258853317,0.6096282322734141,0.30249979706591457
,0.48756634386687914,0.9976217474262855,0.1202710651073936,0.5812689275547693,0.38954185295442045,0.06860510518245899,0.34598376777480444,0.5252040743946355,0.6945615087660622
0.7378905087327776,0.6175041797890992,,0.3274885292937654,,0.5893355656378132,0.977475463374201,0.9970586538770702,0.5636770753780678,
0.4721378160733094,0.9063466256626463,0.5936759540486244,0.827921342451643,0.5394617458219966,0.26077690649485874,,0.30537617553744745,0.2959948850621196,0.652269099401943
0.9539365028335963,0.37756551359240087,0.2517113230698135,0.3348897195419215,0.059647782133540606,0.00019034613040325166,0.6958762289292317,0.007477528920443621,,0.4858411947183797
0.33206963471200335,0.8737288277032507,0.2797470319908041,0.7193560542205482,0.06314698567617694,0.2706973653396879,0.6187114779947332,0.23271748402009707,,0.24301780654097527
0.8944395121986591,0.9269186632221147,0.6132857284083711,0.9932817495607249,0.962709013481633,,0.10718516850048976,0.4245397702159399,0.5562382236379214,
,,0.4314492400814055,0.4767178981103525,0.07626927766584113,0.6721701846842384,0.21815972245725568,0.24623057803927562,0.8610683497441759,0.8686035616431635
0.36586586655253617,0.9134677684908794,0.7667281588536308,0.42890994766693036,0.3015009789892501,,0.6014544814563278,0.8724121190611673,0.11469299768602026,0.9965431515187975
0.7523635423880104,,0.30978442432202735,0.7747063412462566,0.9968004593388232,0.11208988367039008,0.06402929625916454,0.056364181843359784,,0.9329428650636012
0.3506783365893019,0.28129970329056264,0.03159975863821385,0.5360482418898362,0.13713635076255581,0.012645876831220204,0.5819599525787915,0.8693872452665281,0.3369699924199233,0.12927364619630788
0.24678893318030015,0.618676243889147,0.9784274549129328,0.5712669355816825,0.013066963346377025,0.060866766995127275,0.8931923298666379,0.9321335365758993,0.029661383485709902,0.4749030903182586
0.3788412688116819,0.07260792610845124,0.15047633147317763,0.8391862243119129,,0.30281741816241214,0.6769505067912934,0.9623497849854145,0.5156088307041956,
0.6205073152975374,0.20816531052501308,0.914537886747276,,,,0.7058417468641427,0.12137576537498262,0.9376737129904965,0.2419405620272954
0.0901633901013118,0.287749168746008,0.45475971653071534,,0.38510004120814456,0.7649390190757672,0.208383054244214,0.2611347250453063,0.3429091426214015,
0.7280296804307266,0.3641345658562428,0.5897555353626437,0.552328166548701,0.7638484226925667,,0.011861786219871218,0.19303611656196018,0.9419066079921844,0.7651613685547796
0.46716801506816086,0.4574215669088869,0.7012439979936981,,0.04493027919684578,0.7420602126857523,,0.8603218691340363,,0.13661635552359497
0.3451605634472781,0.49528342710215933,0.5919168319039335,0.3389571191025732,0.06698546863349009,0.9981100250050668,0.5142636012850961,,0.3980687155166479,0.8097822950905872
0.8454257448123214,0.3127676591594951,0.2687018730501549,0.048654864422682964,0.8598630673095389,0.7611957097488173,,0.10300597365254338,0.5102411733612024,0.7245730728977495
,0.2212864779434266,0.8984831313794593,0.03808948501308873,0.5122992832045485,0.05728807076008435,0.933640889706782,0.8557196127802871,0.9109925977958773,0.3057620981589768
0.23955439768278497,0.24382958385143605,0.46167902863515176,0.3196829162658361,0.7657980679363727,0.7125810482725461,0.5489604144842356,0.9912086831914878,0.7914219464386407,0.5062292549993528
0.9141895076102424,,0.5965330857061844,0.696944749560498,0.8868724793384112,0.3485801503309378,0.5005272060064302,0.7009669725770517,0.6082958190841912,0.4444607522377254
0.45421590283998636,0.15428462125639797,0.79480561298226,0.1989933589638463,0.7444740321073192,0.8649766184526979,0.8614200684917231,,0.11177224693425503,0.27826361218385753
0.24179558875434648,0.28341139355602163,0.7142875497392471,0.8231970266499838,0.21601258568213677,0.2557807470876242,0.8690974238474336,,0.0008954245017430695,0.3436745431542282
0.8816700734335086,0.9441876500303658,,,0.9573737119086689,0.4517571552415329,0.9099746547022122,,0.21458928858282433,0.564140981870206
0.25109258140163715,0.7743165754253227,0.5014109315050893,0.5449101887426853,0.8971949087139928,0.6101670454723596,0.11571614400156294,0.3855675820554775,0.38924099227217057,0.04936547706881922
0.49050244902863804,0.9602098701985533,0.9415934981589661,0.26435149557170967,0.42665845285678483,0.6248624434099375,0.7747985131676127,0.968608627689148,0.295818987503238,0.8806160793452202
,0.8747856523616815,0.8372228166265737,0.035571116926587876,0.47456210214714856,0.9635939218460382,0.4718623228680787,0.8840365488536901,0.8359260770283121,0.06892695134568994
0.001481696035318003,0.8572455085615032,0.8355766686535495,0.38770359548154265,0.5296149015377591,,0.23456791429224455,0.4848687805435168,0.9680445542833365,0.5948458170538127
0.44293040190566724,0.1341397178861462,0.5752049828545991,0.8805219086458479,0.8615710093661777,0.35828218867055583,0.3384398026479952,0.17315379271672793,,0.6419967544767918
0.36183459912141835,0.14401624151855785,0.2548852910398024,,0.2239409464290768,0.160766223119851,0.48987848457394345,0.3009670398776114,0.7014641670504671,0.23716492736335837
0.1690052388293486,0.5085354086494972,0.768052742891797,0.21681506881258128,0.3115287772674824,0.875360424720168,0.9562603269248978,0.05149497564437533,0.47239412086391463,0.30734813770955205
0.9949520536461182,0.11887071322375742,0.4055104832972025,0.8770060180758673,0.32154312920372075,0.660813962067761,0.0380663751179966,0.9239077794039645,0.3816610304821417,0.5436252800748249
0.6990073332705032,0.5604936542976966,0.05742698692113324,0.942340854765813,0.2717009435807226,0.08761098980628024,,0.3371107869867227,,0.7351925746690497
0.8081844283983198,0.03408655366989344,0.7605495394445768,0.5327817840166339,0.7957011327214834,,0.13089645402181505,,,0.18166435044885432
0.9978945400847742,0.286491345731672,0.005998443200637249,0.29210678280972735,0.9585835544188461,0.529334599105235,0.655552783196326,0.2366320347117996,0.10680886423093305,0.834399302909438
0.36550928711165254,0.15964228057838192,0.5719452756080721,0.9931065714135756,0.6942469153647373,0.1516566219642772,0.1465195227357955,0.6628141917423004,0.9421889565862589,0.4210657287756928
0.31322625707523255,0.28853224471392125,0.4620282435456702,0.7946603046681647,0.543210606024569,0.02807761178875723,0.06454329945701476,0.9919648292370123,0.367739984185816,0.915010595893971
,0.41981046437893244,,0.23138533913652448,,0.873063220698089,0.9026578062561057,0.9098679982575103,0.6618994884938387,0.5497423652246269
0.4353881535145413,0.1437688537062447,0.3414044357491104,0.19954976408166802,0.1335184495306333,0.5930162950292035,0.3301418806554741,0.7936271481798851,0.8526645027550358,0.41574441201723833
0.8245151407721857,0.26565877864061127,,0.22787391378046407,0.2906138436791733,0.8568231563569755,0.22894311560497682,0.12865171838182532,0.3029704175716098,0.8442509001803367
0.9177906968815678,0.1675446096853619,0.8210427990178241,0.5508100075725132,0.5767456376874248,0.3966768057868735,0.42443982363930965,0.8917485689178752,0.6335672288839875,0.8248250666595285
0.44866008264891455,0.25515389410576683,0.25090607636131523,0.7402040266065382,0.5147570107667189,0.1842445901570091,0.6707698251985671,0.6661677876029272,0.14550374788319054,0.7154818065783256
0.5074073095831936,0.7385901125249634,0.011889143559806192,0.8861042288290452,0.8311780118445402,,0.75851835188517,0.5026568426979662,0.6822788640374973,0.1706440411334169
0.8703626955352176,0.011995588087717168,0.6192740913778128,0.2330913141381894,0.5666209629194664,0.24776451539614863,0.9022169697118507,0.6407703227483711,0.2511504893490982,
,0.5610587835658108,0.25086809351761874,0.9384239300834859,,0.13662946353788008,0.739040312957665,0.8016322729331943,0.14695216777774212,0.34163141139432474
0.3769932615434828,0.7023923127837232,0.26182615930714426,0.5997015622965054,,0.9750736127656713,0.41798478404632355,0.16184085452225527,0.7430194002787506,0.49577862314218635
0.2590778551106744,0.9178399788161915,0.3746773678695582,0.3852672513333716,0.7277383907243591,0.7050082323865736,0.5819895068851452,0.7936465208840029,0.4947941852509251,0.7469146458234395
0.334063970206942,0.61161386229921,0.6159001081536396,0.03864373011437616,0.859418356589269,0.9272133715214486,0.2814618527145135,0.33803429663137297,0.2403147442150787,0.6162864217667812
0.0028035504031840297,0.5179857757524207,0.9677783896526257,0.06622223130653204,0.9220290330471164,0.3745575079413054,0.22564579909512328,0.8694852128112104,0.963702004378338,0.7400267945821408
,0.9409117335482479,0.7432858219157743,,0.7994585895218498,0.821824691844769,0.029501811162386038,0.20556475425091392,,0.9393889306885337
0.7131146449338065,0.9789061908091612,0.45924844497904294,0.07615547978282933,0.8632818083208281,0.17810806432036663,0.5038678592502968,0.9965155385390443,0.5856157863811721,0.8887202770483486
0.6548237156844424,0.7784533307645278,0.6664479902183036,0.9103065302171819,,0.6442494851607398,0.9258631810716279,0.7451750171244704,0.9157021608904231,0.7409375397562311
0.2340713586949561,0.6600504593839579,0.9737446872441677,0.9024783846913175,0.057892788273906315,0.7317892571895064,0.20890983137739738,0.13534387445957596,0.1798912274950304,0.8173960957547953
0.07021895397583722,0.6588860102709503,0.8393694284255837,,0.9436151607076793,0.6851400728654143,0.5511361011878021,0.8471124618036597,0.01310403997863141,0.3923388991215475
0.29712646835807954,0.7224174027910555,0.6689563133597103,0.5280143652341857,0.6900301584198213,0.16885241561060083,0.041228153606344686,0.6706810133874151,0.8875244007683543,
0.8412039676512877,0.9805148187096653,0.0020271664408413326,0.9110194282079813,0.32385196542914163,0.11344686928314274,0.6252743732415043,0.8868905214003491,0.6742207010110745,0.7163420879181834
0.7037979379567272,0.6701291483851055,0.7359463424880079,0.1983600762293013,0.15860275025017934,0.8237437613788992,0.03249738244287703,0.30662240491048465,0.4791761811200702,0.11573892945512576
0.7885329701535477,0.035382742569102454,0.8448970125088391,,0.21758635269214666,0.2239565271027817,0.4442998380192037,0.44825802339699417,0.6465831715731243,
0.7924549080693013,0.22976807873605132,0.8824462226598674,0.12281345818817979,0.46875815640803675,0.7594421745123001,0.4075835975895977,0.30790936560831683,0.00017206673789538218,0.17252715362240423
